feature,mean_abs_weight
feature_group_4,1.025315153694797
feature_group_3,0.6932650384555371
feature_group_1,0.4182856306119135
feature_group_7,0.41001847188671836
feature_group_8,0.39993287824022516
feature_group_9,0.37280738328649765
feature_group_2,0.3584566966860369
feature_group_5,0.35531669925937825
feature_group_6,0.19869971323914132
feature_group_14,0.0
feature_group_17,0.0
feature_group_16,0.0
feature_group_15,0.0
feature_group_10,0.0
feature_group_13,0.0
feature_group_12,0.0
feature_group_11,0.0
feature_group_18,0.0
